zone,file,year,topic,topic_confidence
texts_climate_only_Zone3,UNGA60_2005_JAM_60_2005_CLIMATE.txt,,1,0.7187456055400135
texts_climate_only_Zone3,UNGA60_2005_KGZ_60_2005_CLIMATE.txt,,3,0.35139314827866885
texts_climate_only_Zone3,UNGA60_2005_KIR_60_2005_CLIMATE.txt,,0,0.5069790581366902
texts_climate_only_Zone3,UNGA60_2005_LCA_60_2005_CLIMATE.txt,,3,0.7616179656907727
texts_climate_only_Zone3,UNGA60_2005_LTU_60_2005_CLIMATE.txt,,-1,0.12420609421562563
texts_climate_only_Zone3,UNGA60_2005_LVA_60_2005_CLIMATE.txt,,-1,0.18772616828280533
texts_climate_only_Zone3,UNGA60_2005_MCO_60_2005_CLIMATE.txt,,3,0.6428182956054609
texts_climate_only_Zone3,UNGA60_2005_MDV_60_2005_CLIMATE.txt,,0,0.8457126792469656
texts_climate_only_Zone3,UNGA60_2005_MHL_60_2005_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA60_2005_PAN_60_2005_CLIMATE.txt,,-1,0.2724499538710093
texts_climate_only_Zone3,UNGA60_2005_PLW_60_2005_CLIMATE.txt,,0,0.562635660809066
texts_climate_only_Zone3,UNGA60_2005_PNG_60_2005_CLIMATE.txt,,0,0.12276215032111948
texts_climate_only_Zone3,UNGA60_2005_PRT_60_2005_CLIMATE.txt,,-1,0.23204726394568165
texts_climate_only_Zone3,UNGA60_2005_SLB_60_2005_CLIMATE.txt,,0,0.5214480896012049
texts_climate_only_Zone3,UNGA60_2005_SMR_60_2005_CLIMATE.txt,,3,1.0
texts_climate_only_Zone3,UNGA60_2005_STP_60_2005_CLIMATE.txt,,0,0.5483519886735544
texts_climate_only_Zone3,UNGA60_2005_SWE_60_2005_CLIMATE.txt,,-1,0.2060947142666703
texts_climate_only_Zone3,UNGA60_2005_TGO_60_2005_CLIMATE.txt,,1,0.5985310095285666
texts_climate_only_Zone3,UNGA60_2005_TUV_60_2005_CLIMATE.txt,,0,0.5406931884993216
texts_climate_only_Zone3,UNGA60_2005_UZB_60_2005_CLIMATE.txt,,1,0.528031131324569
texts_climate_only_Zone3,UNGA60_2005_VAT_60_2005_CLIMATE.txt,,1,0.37291001393510054
texts_climate_only_Zone3,UNGA60_2005_VCT_60_2005_CLIMATE.txt,,1,0.3980208015570114
texts_climate_only_Zone3,UNGA60_2005_VUT_60_2005_CLIMATE.txt,,3,0.6754776249027946
texts_climate_only_Zone3,UNGA61_2006_ARG_61_2006_CLIMATE.txt,,-1,0.1112814122557542
texts_climate_only_Zone3,UNGA61_2006_AUS_61_2006_CLIMATE.txt,,5,0.16808480967748973
texts_climate_only_Zone3,UNGA61_2006_AUT_61_2006_CLIMATE.txt,,1,0.7066221613447012
texts_climate_only_Zone3,UNGA61_2006_BFA_61_2006_CLIMATE.txt,,-1,0.21081479307100007
texts_climate_only_Zone3,UNGA61_2006_BHS_61_2006_CLIMATE.txt,,0,0.9385621395074504
texts_climate_only_Zone3,UNGA61_2006_BLZ_61_2006_CLIMATE.txt,,3,0.29980302895188704
texts_climate_only_Zone3,UNGA61_2006_CAF_61_2006_CLIMATE.txt,,-1,0.1200291013713276
texts_climate_only_Zone3,UNGA61_2006_CHE_61_2006_CLIMATE.txt,,1,0.3974812381453093
texts_climate_only_Zone3,UNGA61_2006_CPV_61_2006_CLIMATE.txt,,1,0.4679733059490453
texts_climate_only_Zone3,UNGA61_2006_DMA_61_2006_CLIMATE.txt,,0,0.7028623251425394
texts_climate_only_Zone3,UNGA61_2006_FIN_61_2006_CLIMATE.txt,,-1,0.14629748755711852
texts_climate_only_Zone3,UNGA61_2006_FSM_61_2006_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA61_2006_GBR_61_2006_CLIMATE.txt,,-1,0.11049735374432551
texts_climate_only_Zone3,UNGA61_2006_IRL_61_2006_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA61_2006_ISL_61_2006_CLIMATE.txt,,-1,0.10850693901481512
texts_climate_only_Zone3,UNGA61_2006_KGZ_61_2006_CLIMATE.txt,,1,0.6848105013963175
texts_climate_only_Zone3,UNGA61_2006_KIR_61_2006_CLIMATE.txt,,0,0.5313894362707583
texts_climate_only_Zone3,UNGA61_2006_KNA_61_2006_CLIMATE.txt,,1,0.46727651783461416
texts_climate_only_Zone3,UNGA61_2006_LBR_61_2006_CLIMATE.txt,,3,0.7086183912517352
texts_climate_only_Zone3,UNGA61_2006_LCA_61_2006_CLIMATE.txt,,0,0.6368927075158725
texts_climate_only_Zone3,UNGA61_2006_LTU_61_2006_CLIMATE.txt,,1,0.44068257117971793
texts_climate_only_Zone3,UNGA61_2006_MCO_61_2006_CLIMATE.txt,,3,0.443841726826124
texts_climate_only_Zone3,UNGA61_2006_MDV_61_2006_CLIMATE.txt,,0,0.55237040506568
texts_climate_only_Zone3,UNGA61_2006_MHL_61_2006_CLIMATE.txt,,0,0.5529884962802445
texts_climate_only_Zone3,UNGA61_2006_MLT_61_2006_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA61_2006_MUS_61_2006_CLIMATE.txt,,0,0.08216824739818211
texts_climate_only_Zone3,UNGA61_2006_NRU_61_2006_CLIMATE.txt,,-1,0.09557647575845471
texts_climate_only_Zone3,UNGA61_2006_NZL_61_2006_CLIMATE.txt,,-1,0.254529125264113
texts_climate_only_Zone3,UNGA61_2006_PLW_61_2006_CLIMATE.txt,,0,0.5517852803917167
texts_climate_only_Zone3,UNGA61_2006_PNG_61_2006_CLIMATE.txt,,0,0.12292982891927935
texts_climate_only_Zone3,UNGA61_2006_RWA_61_2006_CLIMATE.txt,,-1,0.23249799279936648
texts_climate_only_Zone3,UNGA61_2006_SEN_61_2006_CLIMATE.txt,,-1,0.28722546570752017
texts_climate_only_Zone3,UNGA61_2006_SGP_61_2006_CLIMATE.txt,,-1,0.143582175664818
texts_climate_only_Zone3,UNGA61_2006_STP_61_2006_CLIMATE.txt,,0,0.6080430264129166
texts_climate_only_Zone3,UNGA61_2006_TTO_61_2006_CLIMATE.txt,,1,0.512634863469111
texts_climate_only_Zone3,UNGA61_2006_TUV_61_2006_CLIMATE.txt,,0,0.63929294909717
texts_climate_only_Zone3,UNGA61_2006_URY_61_2006_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA61_2006_VCT_61_2006_CLIMATE.txt,,-1,0.1744339271057419
texts_climate_only_Zone3,UNGA61_2006_VUT_61_2006_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA61_2006_WSM_61_2006_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA62_2007_AFG_62_2007_CLIMATE.txt,,1,0.6693380424324338
texts_climate_only_Zone3,UNGA62_2007_AGO_62_2007_CLIMATE.txt,,5,0.4559041924608039
texts_climate_only_Zone3,UNGA62_2007_AND_62_2007_CLIMATE.txt,,1,0.7367809905412165
texts_climate_only_Zone3,UNGA62_2007_ARG_62_2007_CLIMATE.txt,,1,0.7429131542395984
texts_climate_only_Zone3,UNGA62_2007_ARM_62_2007_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA62_2007_ATG_62_2007_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA62_2007_AUS_62_2007_CLIMATE.txt,,4,0.49714689443947896
texts_climate_only_Zone3,UNGA62_2007_AUT_62_2007_CLIMATE.txt,,0,0.602735769956394
texts_climate_only_Zone3,UNGA62_2007_BEL_62_2007_CLIMATE.txt,,2,0.6097070288610632
texts_climate_only_Zone3,UNGA62_2007_BEN_62_2007_CLIMATE.txt,,4,0.5402915415928462
texts_climate_only_Zone3,UNGA62_2007_BFA_62_2007_CLIMATE.txt,,6,0.4346895234475972
texts_climate_only_Zone3,UNGA62_2007_BGD_62_2007_CLIMATE.txt,,-1,0.12121559286990921
texts_climate_only_Zone3,UNGA62_2007_BGR_62_2007_CLIMATE.txt,,-1,0.3260885902714652
texts_climate_only_Zone3,UNGA62_2007_BHR_62_2007_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA62_2007_BHS_62_2007_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA62_2007_BIH_62_2007_CLIMATE.txt,,-1,0.1835237668011438
texts_climate_only_Zone3,UNGA62_2007_BLR_62_2007_CLIMATE.txt,,3,0.3916161948219346
texts_climate_only_Zone3,UNGA62_2007_BLZ_62_2007_CLIMATE.txt,,-1,0.17940156462425064
texts_climate_only_Zone3,UNGA62_2007_BOL_62_2007_CLIMATE.txt,,-1,0.3016957353467175
texts_climate_only_Zone3,UNGA62_2007_BRA_62_2007_CLIMATE.txt,,-1,0.14550119212667065
texts_climate_only_Zone3,UNGA62_2007_BRB_62_2007_CLIMATE.txt,,-1,0.1846989896551234
texts_climate_only_Zone3,UNGA62_2007_BRN_62_2007_CLIMATE.txt,,-1,0.20913274982572524
texts_climate_only_Zone3,UNGA62_2007_BTN_62_2007_CLIMATE.txt,,4,0.17655958456305715
texts_climate_only_Zone3,UNGA62_2007_BWA_62_2007_CLIMATE.txt,,-1,0.09319793927060059
texts_climate_only_Zone3,UNGA62_2007_CAF_62_2007_CLIMATE.txt,,-1,0.2062935218301916
texts_climate_only_Zone3,UNGA62_2007_CHE_62_2007_CLIMATE.txt,,2,0.43917151398107723
texts_climate_only_Zone3,UNGA62_2007_CHL_62_2007_CLIMATE.txt,,-1,0.24047758283513243
texts_climate_only_Zone3,UNGA62_2007_CHN_62_2007_CLIMATE.txt,,-1,0.21566093431641745
texts_climate_only_Zone3,UNGA62_2007_CMR_62_2007_CLIMATE.txt,,4,0.1779809325213745
texts_climate_only_Zone3,UNGA62_2007_COD_62_2007_CLIMATE.txt,,-1,0.23652559107944182
texts_climate_only_Zone3,UNGA62_2007_COG_62_2007_CLIMATE.txt,,4,1.0
texts_climate_only_Zone3,UNGA62_2007_COL_62_2007_CLIMATE.txt,,-1,0.1430011386061537
texts_climate_only_Zone3,UNGA62_2007_COM_62_2007_CLIMATE.txt,,1,0.5105688679098153
texts_climate_only_Zone3,UNGA62_2007_CPV_62_2007_CLIMATE.txt,,6,1.0
texts_climate_only_Zone3,UNGA62_2007_CRI_62_2007_CLIMATE.txt,,0,0.42547059477809185
texts_climate_only_Zone3,UNGA62_2007_CUB_62_2007_CLIMATE.txt,,2,0.5916977495618903
texts_climate_only_Zone3,UNGA62_2007_CYP_62_2007_CLIMATE.txt,,-1,0.09195478583571406
texts_climate_only_Zone3,UNGA62_2007_CZE_62_2007_CLIMATE.txt,,2,0.26096633111617296
texts_climate_only_Zone3,UNGA62_2007_DEU_62_2007_CLIMATE.txt,,4,0.5191205256965518
texts_climate_only_Zone3,UNGA62_2007_DMA_62_2007_CLIMATE.txt,,0,0.6552749694183385
texts_climate_only_Zone3,UNGA62_2007_DNK_62_2007_CLIMATE.txt,,4,0.38037747553739765
texts_climate_only_Zone3,UNGA62_2007_DOM_62_2007_CLIMATE.txt,,1,0.5155072901865437
texts_climate_only_Zone3,UNGA62_2007_DZA_62_2007_CLIMATE.txt,,4,1.0
texts_climate_only_Zone3,UNGA62_2007_ECU_62_2007_CLIMATE.txt,,5,0.34233541338726015
texts_climate_only_Zone3,UNGA62_2007_ESP_62_2007_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA62_2007_EST_62_2007_CLIMATE.txt,,2,0.6095208854607053
texts_climate_only_Zone3,UNGA62_2007_ETH_62_2007_CLIMATE.txt,,6,1.0
texts_climate_only_Zone3,UNGA62_2007_FIN_62_2007_CLIMATE.txt,,4,0.6482611426188883
texts_climate_only_Zone3,UNGA62_2007_FJI_62_2007_CLIMATE.txt,,-1,0.19516874649644197
texts_climate_only_Zone3,UNGA62_2007_FRA_62_2007_CLIMATE.txt,,1,0.6722243978774087
texts_climate_only_Zone3,UNGA62_2007_FSM_62_2007_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA62_2007_GAB_62_2007_CLIMATE.txt,,5,1.0
texts_climate_only_Zone3,UNGA62_2007_GBR_62_2007_CLIMATE.txt,,2,0.3788504196296252
texts_climate_only_Zone3,UNGA62_2007_GEO_62_2007_CLIMATE.txt,,-1,0.19167615458368634
texts_climate_only_Zone3,UNGA62_2007_GHA_62_2007_CLIMATE.txt,,-1,0.40182428467597275
texts_climate_only_Zone3,UNGA62_2007_GIN_62_2007_CLIMATE.txt,,-1,0.3526836188142757
texts_climate_only_Zone3,UNGA62_2007_GMB_62_2007_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA62_2007_GNQ_62_2007_CLIMATE.txt,,0,0.15360292205057388
texts_climate_only_Zone3,UNGA62_2007_GRC_62_2007_CLIMATE.txt,,-1,0.15531174134969283
texts_climate_only_Zone3,UNGA62_2007_GRD_62_2007_CLIMATE.txt,,0,0.43548410535287585
texts_climate_only_Zone3,UNGA62_2007_GTM_62_2007_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA62_2007_GUY_62_2007_CLIMATE.txt,,-1,0.14553586598413007
texts_climate_only_Zone3,UNGA62_2007_HND_62_2007_CLIMATE.txt,,3,0.4490412654714167
texts_climate_only_Zone3,UNGA62_2007_HRV_62_2007_CLIMATE.txt,,-1,0.21274368213894146
texts_climate_only_Zone3,UNGA62_2007_HUN_62_2007_CLIMATE.txt,,-1,0.1904866590859024
texts_climate_only_Zone3,UNGA62_2007_IDN_62_2007_CLIMATE.txt,,4,0.5407464156762793
texts_climate_only_Zone3,UNGA62_2007_IND_62_2007_CLIMATE.txt,,4,0.4183875945520778
texts_climate_only_Zone3,UNGA62_2007_IRL_62_2007_CLIMATE.txt,,-1,0.10324689389962181
texts_climate_only_Zone3,UNGA62_2007_ISL_62_2007_CLIMATE.txt,,-1,0.1197370527539135
texts_climate_only_Zone3,UNGA62_2007_ITA_62_2007_CLIMATE.txt,,2,0.30201612502723574
texts_climate_only_Zone3,UNGA62_2007_JAM_62_2007_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA62_2007_JOR_62_2007_CLIMATE.txt,,-1,0.1804199810713382
texts_climate_only_Zone3,UNGA62_2007_JPN_62_2007_CLIMATE.txt,,-1,0.16718478016008018
texts_climate_only_Zone3,UNGA62_2007_KAZ_62_2007_CLIMATE.txt,,-1,0.1302782234483758
texts_climate_only_Zone3,UNGA62_2007_KEN_62_2007_CLIMATE.txt,,1,0.7005591698508119
texts_climate_only_Zone3,UNGA62_2007_KHM_62_2007_CLIMATE.txt,,4,0.218360739465408
texts_climate_only_Zone3,UNGA62_2007_KIR_62_2007_CLIMATE.txt,,0,0.5495614720954826
texts_climate_only_Zone3,UNGA62_2007_KNA_62_2007_CLIMATE.txt,,0,0.7463541899183287
texts_climate_only_Zone3,UNGA62_2007_KOR_62_2007_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA62_2007_KWT_62_2007_CLIMATE.txt,,-1,0.3069051661325918
texts_climate_only_Zone3,UNGA62_2007_LAO_62_2007_CLIMATE.txt,,-1,0.13887118909431628
texts_climate_only_Zone3,UNGA62_2007_LBR_62_2007_CLIMATE.txt,,6,0.15932464413514996
texts_climate_only_Zone3,UNGA62_2007_LCA_62_2007_CLIMATE.txt,,0,0.8083383343290607
texts_climate_only_Zone3,UNGA62_2007_LIE_62_2007_CLIMATE.txt,,4,1.0
texts_climate_only_Zone3,UNGA62_2007_LSO_62_2007_CLIMATE.txt,,4,0.17395409712825585
texts_climate_only_Zone3,UNGA62_2007_LTU_62_2007_CLIMATE.txt,,4,0.16341744618214332
texts_climate_only_Zone3,UNGA62_2007_LUX_62_2007_CLIMATE.txt,,4,0.23638904221046086
texts_climate_only_Zone3,UNGA62_2007_LVA_62_2007_CLIMATE.txt,,2,0.8284705855987773
texts_climate_only_Zone3,UNGA62_2007_MAR_62_2007_CLIMATE.txt,,-1,0.2615996156962303
texts_climate_only_Zone3,UNGA62_2007_MCO_62_2007_CLIMATE.txt,,2,0.1447510757883087
texts_climate_only_Zone3,UNGA62_2007_MDA_62_2007_CLIMATE.txt,,3,1.0
texts_climate_only_Zone3,UNGA62_2007_MDG_62_2007_CLIMATE.txt,,6,1.0
texts_climate_only_Zone3,UNGA62_2007_MDV_62_2007_CLIMATE.txt,,0,0.43183710293912553
texts_climate_only_Zone3,UNGA62_2007_MEX_62_2007_CLIMATE.txt,,-1,0.15375989797638576
texts_climate_only_Zone3,UNGA62_2007_MHL_62_2007_CLIMATE.txt,,2,0.6529389647839849
texts_climate_only_Zone3,UNGA62_2007_MKD_62_2007_CLIMATE.txt,,6,0.17524806709518828
texts_climate_only_Zone3,UNGA62_2007_MLT_62_2007_CLIMATE.txt,,0,0.15767466370135735
texts_climate_only_Zone3,UNGA62_2007_MMR_62_2007_CLIMATE.txt,,4,0.12885948734892103
texts_climate_only_Zone3,UNGA62_2007_MNE_62_2007_CLIMATE.txt,,4,0.4191701080323456
texts_climate_only_Zone3,UNGA62_2007_MNG_62_2007_CLIMATE.txt,,4,0.16327225527809341
texts_climate_only_Zone3,UNGA62_2007_MOZ_62_2007_CLIMATE.txt,,-1,0.15541593834134831
texts_climate_only_Zone3,UNGA62_2007_MRT_62_2007_CLIMATE.txt,,-1,0.30336258462038224
texts_climate_only_Zone3,UNGA62_2007_MUS_62_2007_CLIMATE.txt,,0,0.5745217061612283
texts_climate_only_Zone3,UNGA62_2007_MWI_62_2007_CLIMATE.txt,,5,0.7241918438730426
texts_climate_only_Zone3,UNGA62_2007_MYS_62_2007_CLIMATE.txt,,4,0.5665452311788857
texts_climate_only_Zone3,UNGA62_2007_NAM_62_2007_CLIMATE.txt,,-1,0.17385262872680687
texts_climate_only_Zone3,UNGA62_2007_NER_62_2007_CLIMATE.txt,,6,0.18145199404468607
texts_climate_only_Zone3,UNGA62_2007_NGA_62_2007_CLIMATE.txt,,6,0.17454100536613326
texts_climate_only_Zone3,UNGA62_2007_NLD_62_2007_CLIMATE.txt,,4,1.0
texts_climate_only_Zone3,UNGA62_2007_NOR_62_2007_CLIMATE.txt,,2,0.2733233162159813
texts_climate_only_Zone3,UNGA62_2007_NPL_62_2007_CLIMATE.txt,,4,0.3811346221164409
texts_climate_only_Zone3,UNGA62_2007_NRU_62_2007_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA62_2007_NZL_62_2007_CLIMATE.txt,,4,0.3693785255632603
texts_climate_only_Zone3,UNGA62_2007_OMN_62_2007_CLIMATE.txt,,2,0.8669259462830466
texts_climate_only_Zone3,UNGA62_2007_PAK_62_2007_CLIMATE.txt,,-1,0.17714027446318326
texts_climate_only_Zone3,UNGA62_2007_PER_62_2007_CLIMATE.txt,,5,1.0
texts_climate_only_Zone3,UNGA62_2007_PHL_62_2007_CLIMATE.txt,,4,0.7502176014387656
texts_climate_only_Zone3,UNGA62_2007_PLW_62_2007_CLIMATE.txt,,0,0.6295279013955117
texts_climate_only_Zone3,UNGA62_2007_PNG_62_2007_CLIMATE.txt,,0,0.09168537904533881
texts_climate_only_Zone3,UNGA62_2007_POL_62_2007_CLIMATE.txt,,2,0.14888217797157835
texts_climate_only_Zone3,UNGA62_2007_PRT_62_2007_CLIMATE.txt,,2,0.3954810294318583
texts_climate_only_Zone3,UNGA62_2007_PRY_62_2007_CLIMATE.txt,,-1,0.20739853554639295
texts_climate_only_Zone3,UNGA62_2007_QAT_62_2007_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA62_2007_ROU_62_2007_CLIMATE.txt,,-1,0.16906053058097226
texts_climate_only_Zone3,UNGA62_2007_RUS_62_2007_CLIMATE.txt,,-1,0.12524208987084876
texts_climate_only_Zone3,UNGA62_2007_RWA_62_2007_CLIMATE.txt,,4,0.5824535005775189
texts_climate_only_Zone3,UNGA62_2007_SDN_62_2007_CLIMATE.txt,,-1,0.19051440615390275
texts_climate_only_Zone3,UNGA62_2007_SEN_62_2007_CLIMATE.txt,,6,1.0
texts_climate_only_Zone3,UNGA62_2007_SGP_62_2007_CLIMATE.txt,,-1,0.13260268657326058
texts_climate_only_Zone3,UNGA62_2007_SLB_62_2007_CLIMATE.txt,,0,0.5437248814652846
texts_climate_only_Zone3,UNGA62_2007_SLE_62_2007_CLIMATE.txt,,1,0.6195150997551115
texts_climate_only_Zone3,UNGA62_2007_SLV_62_2007_CLIMATE.txt,,-1,0.1748733418445728
texts_climate_only_Zone3,UNGA62_2007_SMR_62_2007_CLIMATE.txt,,-1,0.09846364915743105
texts_climate_only_Zone3,UNGA62_2007_SRB_62_2007_CLIMATE.txt,,-1,0.16716571121737844
texts_climate_only_Zone3,UNGA62_2007_STP_62_2007_CLIMATE.txt,,2,0.6579719412218864
texts_climate_only_Zone3,UNGA62_2007_SUR_62_2007_CLIMATE.txt,,-1,0.07803474108828055
texts_climate_only_Zone3,UNGA62_2007_SVN_62_2007_CLIMATE.txt,,-1,0.19581108938288933
texts_climate_only_Zone3,UNGA62_2007_SWE_62_2007_CLIMATE.txt,,-1,0.399326741460688
texts_climate_only_Zone3,UNGA62_2007_SWZ_62_2007_CLIMATE.txt,,4,0.4315037501940372
texts_climate_only_Zone3,UNGA62_2007_SYC_62_2007_CLIMATE.txt,,0,0.5294538945765999
texts_climate_only_Zone3,UNGA62_2007_TCD_62_2007_CLIMATE.txt,,-1,0.20837105555260013
texts_climate_only_Zone3,UNGA62_2007_TGO_62_2007_CLIMATE.txt,,-1,0.22897450637319716
texts_climate_only_Zone3,UNGA62_2007_THA_62_2007_CLIMATE.txt,,4,0.1519146856613593
texts_climate_only_Zone3,UNGA62_2007_TJK_62_2007_CLIMATE.txt,,4,0.15385714362373848
texts_climate_only_Zone3,UNGA62_2007_TKM_62_2007_CLIMATE.txt,,3,1.0
texts_climate_only_Zone3,UNGA62_2007_TLS_62_2007_CLIMATE.txt,,4,0.6278541996301259
texts_climate_only_Zone3,UNGA62_2007_TON_62_2007_CLIMATE.txt,,-1,0.1900828354204259
texts_climate_only_Zone3,UNGA62_2007_TTO_62_2007_CLIMATE.txt,,-1,0.14964575140893605
texts_climate_only_Zone3,UNGA62_2007_TUN_62_2007_CLIMATE.txt,,-1,0.11508958081734241
texts_climate_only_Zone3,UNGA62_2007_TUR_62_2007_CLIMATE.txt,,-1,0.2528635140812694
texts_climate_only_Zone3,UNGA62_2007_TUV_62_2007_CLIMATE.txt,,4,0.3975388243569812
texts_climate_only_Zone3,UNGA62_2007_TZA_62_2007_CLIMATE.txt,,-1,0.14909787931769403
texts_climate_only_Zone3,UNGA62_2007_UGA_62_2007_CLIMATE.txt,,-1,0.1774252281432868
texts_climate_only_Zone3,UNGA62_2007_UKR_62_2007_CLIMATE.txt,,-1,0.11470176672989188
texts_climate_only_Zone3,UNGA62_2007_URY_62_2007_CLIMATE.txt,,-1,0.26753391131750776
texts_climate_only_Zone3,UNGA62_2007_USA_62_2007_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA62_2007_VAT_62_2007_CLIMATE.txt,,2,0.8240958987137698
texts_climate_only_Zone3,UNGA62_2007_VCT_62_2007_CLIMATE.txt,,-1,0.11203812161392182
texts_climate_only_Zone3,UNGA62_2007_VNM_62_2007_CLIMATE.txt,,-1,0.21757007563129613
texts_climate_only_Zone3,UNGA62_2007_VUT_62_2007_CLIMATE.txt,,-1,0.17838262828536844
texts_climate_only_Zone3,UNGA62_2007_WSM_62_2007_CLIMATE.txt,,-1,0.10778416310234509
texts_climate_only_Zone3,UNGA62_2007_YEM_62_2007_CLIMATE.txt,,1,0.659240102579384
texts_climate_only_Zone3,UNGA62_2007_ZAF_62_2007_CLIMATE.txt,,-1,0.14101040031897238
texts_climate_only_Zone3,UNGA62_2007_ZMB_62_2007_CLIMATE.txt,,6,0.8772302267773965
texts_climate_only_Zone3,UNGA62_2007_ZWE_62_2007_CLIMATE.txt,,6,1.0
texts_climate_only_Zone3,UNGA63_2008_AFG_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_AGO_63_2008_CLIMATE.txt,,1,0.851535895020873
texts_climate_only_Zone3,UNGA63_2008_ALB_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_AND_63_2008_CLIMATE.txt,,7,0.33409193617582994
texts_climate_only_Zone3,UNGA63_2008_ARE_63_2008_CLIMATE.txt,,-1,0.12918243143830088
texts_climate_only_Zone3,UNGA63_2008_ATG_63_2008_CLIMATE.txt,,0,0.2684794320780569
texts_climate_only_Zone3,UNGA63_2008_AUS_63_2008_CLIMATE.txt,,-1,0.1335208874607233
texts_climate_only_Zone3,UNGA63_2008_AUT_63_2008_CLIMATE.txt,,-1,0.20584290969201707
texts_climate_only_Zone3,UNGA63_2008_BDI_63_2008_CLIMATE.txt,,1,0.6818835237173406
texts_climate_only_Zone3,UNGA63_2008_BEL_63_2008_CLIMATE.txt,,4,1.0
texts_climate_only_Zone3,UNGA63_2008_BEN_63_2008_CLIMATE.txt,,6,0.5149798081678414
texts_climate_only_Zone3,UNGA63_2008_BFA_63_2008_CLIMATE.txt,,1,0.5222609443513313
texts_climate_only_Zone3,UNGA63_2008_BGD_63_2008_CLIMATE.txt,,-1,0.12032737174059285
texts_climate_only_Zone3,UNGA63_2008_BGR_63_2008_CLIMATE.txt,,7,1.0
texts_climate_only_Zone3,UNGA63_2008_BHR_63_2008_CLIMATE.txt,,7,1.0
texts_climate_only_Zone3,UNGA63_2008_BHS_63_2008_CLIMATE.txt,,0,0.7827243226931421
texts_climate_only_Zone3,UNGA63_2008_BLR_63_2008_CLIMATE.txt,,-1,0.10560036896840448
texts_climate_only_Zone3,UNGA63_2008_BLZ_63_2008_CLIMATE.txt,,-1,0.2830367205536906
texts_climate_only_Zone3,UNGA63_2008_BOL_63_2008_CLIMATE.txt,,2,0.6591350450003705
texts_climate_only_Zone3,UNGA63_2008_BRA_63_2008_CLIMATE.txt,,-1,0.18804823234893467
texts_climate_only_Zone3,UNGA63_2008_BRB_63_2008_CLIMATE.txt,,0,0.8666254113308656
texts_climate_only_Zone3,UNGA63_2008_BTN_63_2008_CLIMATE.txt,,1,0.7391621620840189
texts_climate_only_Zone3,UNGA63_2008_BWA_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_CAF_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_CAN_63_2008_CLIMATE.txt,,4,0.563423729760405
texts_climate_only_Zone3,UNGA63_2008_CHE_63_2008_CLIMATE.txt,,2,0.565547220342601
texts_climate_only_Zone3,UNGA63_2008_CHL_63_2008_CLIMATE.txt,,2,0.39178562329553424
texts_climate_only_Zone3,UNGA63_2008_CHN_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_CIV_63_2008_CLIMATE.txt,,-1,0.1155178052749808
texts_climate_only_Zone3,UNGA63_2008_CMR_63_2008_CLIMATE.txt,,-1,0.3138465213526578
texts_climate_only_Zone3,UNGA63_2008_COD_63_2008_CLIMATE.txt,,-1,0.15062764831239753
texts_climate_only_Zone3,UNGA63_2008_COG_63_2008_CLIMATE.txt,,5,0.7322302963991533
texts_climate_only_Zone3,UNGA63_2008_COL_63_2008_CLIMATE.txt,,5,0.3211794692723505
texts_climate_only_Zone3,UNGA63_2008_CPV_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_CRI_63_2008_CLIMATE.txt,,5,0.3206300486249415
texts_climate_only_Zone3,UNGA63_2008_CUB_63_2008_CLIMATE.txt,,-1,0.18824047559806711
texts_climate_only_Zone3,UNGA63_2008_CYP_63_2008_CLIMATE.txt,,-1,0.11247029508831075
texts_climate_only_Zone3,UNGA63_2008_CZE_63_2008_CLIMATE.txt,,-1,0.10384139648901446
