zone,file,year,topic,topic_confidence
texts_climate_only_Zone4,UNGA66_2011_SGP_66_2011_CLIMATE.txt,,1,0.3009221478978516
texts_climate_only_Zone4,UNGA66_2011_SLB_66_2011_CLIMATE.txt,,7,0.34841574543836973
texts_climate_only_Zone4,UNGA66_2011_SLE_66_2011_CLIMATE.txt,,1,0.42768855725837834
texts_climate_only_Zone4,UNGA66_2011_SMR_66_2011_CLIMATE.txt,,1,0.20036493982019168
texts_climate_only_Zone4,UNGA66_2011_SOM_66_2011_CLIMATE.txt,,5,1.0
texts_climate_only_Zone4,UNGA66_2011_SRB_66_2011_CLIMATE.txt,,-1,0.10208303551918478
texts_climate_only_Zone4,UNGA66_2011_STP_66_2011_CLIMATE.txt,,7,1.0
texts_climate_only_Zone4,UNGA66_2011_SUR_66_2011_CLIMATE.txt,,-1,0.034388786525397286
texts_climate_only_Zone4,UNGA66_2011_SVN_66_2011_CLIMATE.txt,,0,0.307421600965131
texts_climate_only_Zone4,UNGA66_2011_SWE_66_2011_CLIMATE.txt,,-1,0.1268597690992689
texts_climate_only_Zone4,UNGA66_2011_SWZ_66_2011_CLIMATE.txt,,7,1.0
texts_climate_only_Zone4,UNGA66_2011_TCD_66_2011_CLIMATE.txt,,-1,0.11527412552101163
texts_climate_only_Zone4,UNGA66_2011_TJK_66_2011_CLIMATE.txt,,-1,0.06442260151190611
texts_climate_only_Zone4,UNGA66_2011_TKM_66_2011_CLIMATE.txt,,2,0.09985314005800479
texts_climate_only_Zone4,UNGA66_2011_TON_66_2011_CLIMATE.txt,,-1,0.29644898596071095
texts_climate_only_Zone4,UNGA66_2011_TTO_66_2011_CLIMATE.txt,,-1,0.21015013096984855
texts_climate_only_Zone4,UNGA66_2011_TUV_66_2011_CLIMATE.txt,,-1,0.0680487172845704
texts_climate_only_Zone4,UNGA66_2011_UKR_66_2011_CLIMATE.txt,,9,0.32405010663948614
texts_climate_only_Zone4,UNGA66_2011_URY_66_2011_CLIMATE.txt,,-1,0.026313129058586054
texts_climate_only_Zone4,UNGA66_2011_USA_66_2011_CLIMATE.txt,,2,0.7679733907624018
texts_climate_only_Zone4,UNGA66_2011_VCT_66_2011_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA66_2011_VEN_66_2011_CLIMATE.txt,,-1,0.029150927588899225
texts_climate_only_Zone4,UNGA66_2011_VNM_66_2011_CLIMATE.txt,,-1,0.02080331454381053
texts_climate_only_Zone4,UNGA66_2011_VUT_66_2011_CLIMATE.txt,,0,0.4651862682301604
texts_climate_only_Zone4,UNGA66_2011_WSM_66_2011_CLIMATE.txt,,0,0.5554306867685764
texts_climate_only_Zone4,UNGA66_2011_YEM_66_2011_CLIMATE.txt,,-1,0.03025161884776612
texts_climate_only_Zone4,UNGA66_2011_ZAF_66_2011_CLIMATE.txt,,-1,0.12428335160981113
texts_climate_only_Zone4,UNGA66_2011_ZMB_66_2011_CLIMATE.txt,,6,0.7917930270339648
texts_climate_only_Zone4,UNGA66_2011_ZWE_66_2011_CLIMATE.txt,,-1,0.20239336853376994
texts_climate_only_Zone4,UNGA67_2012_AGO_67_2012_CLIMATE.txt,,5,0.20308393322016477
texts_climate_only_Zone4,UNGA67_2012_ALB_67_2012_CLIMATE.txt,,5,1.0
texts_climate_only_Zone4,UNGA67_2012_ARE_67_2012_CLIMATE.txt,,-1,0.02237515026036317
texts_climate_only_Zone4,UNGA67_2012_ATG_67_2012_CLIMATE.txt,,0,0.28304358738190477
texts_climate_only_Zone4,UNGA67_2012_AUS_67_2012_CLIMATE.txt,,1,0.14818064664298605
texts_climate_only_Zone4,UNGA67_2012_AUT_67_2012_CLIMATE.txt,,-1,0.359839355881567
texts_climate_only_Zone4,UNGA67_2012_BEN_67_2012_CLIMATE.txt,,-1,0.1772814340830203
texts_climate_only_Zone4,UNGA67_2012_BFA_67_2012_CLIMATE.txt,,7,0.783342124943632
texts_climate_only_Zone4,UNGA67_2012_BGD_67_2012_CLIMATE.txt,,-1,0.02073730524266883
texts_climate_only_Zone4,UNGA67_2012_BHS_67_2012_CLIMATE.txt,,0,0.2777210931820508
texts_climate_only_Zone4,UNGA67_2012_BLR_67_2012_CLIMATE.txt,,-1,0.1525513425821694
texts_climate_only_Zone4,UNGA67_2012_BLZ_67_2012_CLIMATE.txt,,0,0.5700689371204007
texts_climate_only_Zone4,UNGA67_2012_BOL_67_2012_CLIMATE.txt,,-1,0.11996995695060249
texts_climate_only_Zone4,UNGA67_2012_BRA_67_2012_CLIMATE.txt,,4,1.0
texts_climate_only_Zone4,UNGA67_2012_BRB_67_2012_CLIMATE.txt,,0,0.4312672998364644
texts_climate_only_Zone4,UNGA67_2012_BWA_67_2012_CLIMATE.txt,,10,0.3587280060091624
texts_climate_only_Zone4,UNGA67_2012_CAF_67_2012_CLIMATE.txt,,-1,0.21459368702882597
texts_climate_only_Zone4,UNGA67_2012_CHE_67_2012_CLIMATE.txt,,10,1.0
texts_climate_only_Zone4,UNGA67_2012_CMR_67_2012_CLIMATE.txt,,10,1.0
texts_climate_only_Zone4,UNGA67_2012_COG_67_2012_CLIMATE.txt,,-1,0.15926822656927783
texts_climate_only_Zone4,UNGA67_2012_COM_67_2012_CLIMATE.txt,,4,1.0
texts_climate_only_Zone4,UNGA67_2012_CPV_67_2012_CLIMATE.txt,,0,0.21734504792144554
texts_climate_only_Zone4,UNGA67_2012_CRI_67_2012_CLIMATE.txt,,10,0.5236344373959869
texts_climate_only_Zone4,UNGA67_2012_CUB_67_2012_CLIMATE.txt,,0,0.49249439155314584
texts_climate_only_Zone4,UNGA67_2012_DEU_67_2012_CLIMATE.txt,,4,0.16782060256938436
texts_climate_only_Zone4,UNGA67_2012_DJI_67_2012_CLIMATE.txt,,5,0.23865189280193136
texts_climate_only_Zone4,UNGA67_2012_DMA_67_2012_CLIMATE.txt,,0,0.5737264534356386
texts_climate_only_Zone4,UNGA67_2012_DOM_67_2012_CLIMATE.txt,,0,0.5579471192423244
texts_climate_only_Zone4,UNGA67_2012_DZA_67_2012_CLIMATE.txt,,-1,0.12646883960546298
texts_climate_only_Zone4,UNGA67_2012_ECU_67_2012_CLIMATE.txt,,0,0.20132030885832383
texts_climate_only_Zone4,UNGA67_2012_ETH_67_2012_CLIMATE.txt,,5,0.2900531401786548
texts_climate_only_Zone4,UNGA67_2012_EU_67_2012_CLIMATE.txt,,-1,0.1019137578290636
texts_climate_only_Zone4,UNGA67_2012_FIN_67_2012_CLIMATE.txt,,-1,0.16227188348575758
texts_climate_only_Zone4,UNGA67_2012_FJI_67_2012_CLIMATE.txt,,5,0.510475703904419
texts_climate_only_Zone4,UNGA67_2012_FRA_67_2012_CLIMATE.txt,,3,1.0
texts_climate_only_Zone4,UNGA67_2012_FSM_67_2012_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA67_2012_GAB_67_2012_CLIMATE.txt,,0,0.4166664088537695
texts_climate_only_Zone4,UNGA67_2012_GEO_67_2012_CLIMATE.txt,,1,0.54018630827158
texts_climate_only_Zone4,UNGA67_2012_GMB_67_2012_CLIMATE.txt,,11,1.0
texts_climate_only_Zone4,UNGA67_2012_GRD_67_2012_CLIMATE.txt,,0,0.7746909464721137
texts_climate_only_Zone4,UNGA67_2012_GUY_67_2012_CLIMATE.txt,,-1,0.1170702335713069
texts_climate_only_Zone4,UNGA67_2012_HND_67_2012_CLIMATE.txt,,-1,0.07461828897919212
texts_climate_only_Zone4,UNGA67_2012_HTI_67_2012_CLIMATE.txt,,1,0.7187301131484048
texts_climate_only_Zone4,UNGA67_2012_IDN_67_2012_CLIMATE.txt,,9,0.5444459925484395
texts_climate_only_Zone4,UNGA67_2012_IND_67_2012_CLIMATE.txt,,-1,0.18407582657032406
texts_climate_only_Zone4,UNGA67_2012_IRL_67_2012_CLIMATE.txt,,9,0.531381995278293
texts_climate_only_Zone4,UNGA67_2012_ISL_67_2012_CLIMATE.txt,,-1,0.3063548423278888
texts_climate_only_Zone4,UNGA67_2012_ITA_67_2012_CLIMATE.txt,,-1,0.2986608107739255
texts_climate_only_Zone4,UNGA67_2012_JAM_67_2012_CLIMATE.txt,,-1,0.12545166705776806
texts_climate_only_Zone4,UNGA67_2012_JPN_67_2012_CLIMATE.txt,,-1,0.12173046071713906
texts_climate_only_Zone4,UNGA67_2012_KEN_67_2012_CLIMATE.txt,,9,1.0
texts_climate_only_Zone4,UNGA67_2012_KGZ_67_2012_CLIMATE.txt,,-1,0.1630152159448945
texts_climate_only_Zone4,UNGA67_2012_KHM_67_2012_CLIMATE.txt,,-1,0.019284315984222367
texts_climate_only_Zone4,UNGA67_2012_KIR_67_2012_CLIMATE.txt,,0,0.6361461573513916
texts_climate_only_Zone4,UNGA67_2012_KNA_67_2012_CLIMATE.txt,,7,0.24745324849332428
texts_climate_only_Zone4,UNGA67_2012_KOR_67_2012_CLIMATE.txt,,-1,0.02257392396989763
texts_climate_only_Zone4,UNGA67_2012_KWT_67_2012_CLIMATE.txt,,1,0.46965328102016357
texts_climate_only_Zone4,UNGA67_2012_LAO_67_2012_CLIMATE.txt,,-1,0.17525288958033003
texts_climate_only_Zone4,UNGA67_2012_LCA_67_2012_CLIMATE.txt,,0,0.5556745442726453
texts_climate_only_Zone4,UNGA67_2012_LKA_67_2012_CLIMATE.txt,,10,1.0
texts_climate_only_Zone4,UNGA67_2012_LSO_67_2012_CLIMATE.txt,,-1,0.21711069755880655
texts_climate_only_Zone4,UNGA67_2012_LUX_67_2012_CLIMATE.txt,,-1,0.14899608376750764
texts_climate_only_Zone4,UNGA67_2012_MCO_67_2012_CLIMATE.txt,,-1,0.06837625295437864
texts_climate_only_Zone4,UNGA67_2012_MDA_67_2012_CLIMATE.txt,,10,0.4837758732983523
texts_climate_only_Zone4,UNGA67_2012_MDV_67_2012_CLIMATE.txt,,0,0.5690909994439282
texts_climate_only_Zone4,UNGA67_2012_MEX_67_2012_CLIMATE.txt,,2,0.5612289009561596
texts_climate_only_Zone4,UNGA67_2012_MHL_67_2012_CLIMATE.txt,,0,0.43069266325014005
texts_climate_only_Zone4,UNGA67_2012_MKD_67_2012_CLIMATE.txt,,-1,0.02056741294591157
texts_climate_only_Zone4,UNGA67_2012_MLI_67_2012_CLIMATE.txt,,5,1.0
texts_climate_only_Zone4,UNGA67_2012_MMR_67_2012_CLIMATE.txt,,5,1.0
texts_climate_only_Zone4,UNGA67_2012_MNE_67_2012_CLIMATE.txt,,-1,0.1432024533007418
texts_climate_only_Zone4,UNGA67_2012_MRT_67_2012_CLIMATE.txt,,-1,0.2007185222831171
texts_climate_only_Zone4,UNGA67_2012_MUS_67_2012_CLIMATE.txt,,0,0.38114130470358654
texts_climate_only_Zone4,UNGA67_2012_MWI_67_2012_CLIMATE.txt,,5,0.21580413839249563
texts_climate_only_Zone4,UNGA67_2012_NAM_67_2012_CLIMATE.txt,,-1,0.10538745381993211
texts_climate_only_Zone4,UNGA67_2012_NIC_67_2012_CLIMATE.txt,,5,1.0
texts_climate_only_Zone4,UNGA67_2012_NPL_67_2012_CLIMATE.txt,,-1,0.08465079438263973
texts_climate_only_Zone4,UNGA67_2012_NRU_67_2012_CLIMATE.txt,,-1,0.13765263923320833
texts_climate_only_Zone4,UNGA67_2012_NZL_67_2012_CLIMATE.txt,,0,0.40014811582805215
texts_climate_only_Zone4,UNGA67_2012_PAK_67_2012_CLIMATE.txt,,9,1.0
texts_climate_only_Zone4,UNGA67_2012_PAN_67_2012_CLIMATE.txt,,10,1.0
texts_climate_only_Zone4,UNGA67_2012_PER_67_2012_CLIMATE.txt,,4,0.34165283932633306
texts_climate_only_Zone4,UNGA67_2012_PHL_67_2012_CLIMATE.txt,,-1,0.018155102975046244
texts_climate_only_Zone4,UNGA67_2012_PLW_67_2012_CLIMATE.txt,,0,0.6499025524711203
texts_climate_only_Zone4,UNGA67_2012_PNG_67_2012_CLIMATE.txt,,-1,0.10763402511681516
texts_climate_only_Zone4,UNGA67_2012_PRT_67_2012_CLIMATE.txt,,0,0.5196471133871381
texts_climate_only_Zone4,UNGA67_2012_QAT_67_2012_CLIMATE.txt,,-1,0.17644188872248054
texts_climate_only_Zone4,UNGA67_2012_ROU_67_2012_CLIMATE.txt,,5,0.29717299382528234
texts_climate_only_Zone4,UNGA67_2012_SDN_67_2012_CLIMATE.txt,,-1,0.02896892950483827
texts_climate_only_Zone4,UNGA67_2012_SGP_67_2012_CLIMATE.txt,,1,0.2405136326896519
texts_climate_only_Zone4,UNGA67_2012_SLB_67_2012_CLIMATE.txt,,7,0.16503188127651489
texts_climate_only_Zone4,UNGA67_2012_SLE_67_2012_CLIMATE.txt,,-1,0.03258534929394688
texts_climate_only_Zone4,UNGA67_2012_SMR_67_2012_CLIMATE.txt,,-1,0.13650619245585902
texts_climate_only_Zone4,UNGA67_2012_SRB_67_2012_CLIMATE.txt,,9,0.483079524519243
texts_climate_only_Zone4,UNGA67_2012_SUR_67_2012_CLIMATE.txt,,-1,0.037101854221415424
texts_climate_only_Zone4,UNGA67_2012_SVK_67_2012_CLIMATE.txt,,5,1.0
texts_climate_only_Zone4,UNGA67_2012_SWE_67_2012_CLIMATE.txt,,0,0.20001714471200682
texts_climate_only_Zone4,UNGA67_2012_SYC_67_2012_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA67_2012_THA_67_2012_CLIMATE.txt,,-1,0.17894536371008696
texts_climate_only_Zone4,UNGA67_2012_TKM_67_2012_CLIMATE.txt,,2,0.09932735652653202
texts_climate_only_Zone4,UNGA67_2012_TLS_67_2012_CLIMATE.txt,,1,0.15284459716829465
texts_climate_only_Zone4,UNGA67_2012_TON_67_2012_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA67_2012_TTO_67_2012_CLIMATE.txt,,9,1.0
texts_climate_only_Zone4,UNGA67_2012_TUV_67_2012_CLIMATE.txt,,0,0.5914480053022969
texts_climate_only_Zone4,UNGA67_2012_UKR_67_2012_CLIMATE.txt,,4,0.13399224410117658
texts_climate_only_Zone4,UNGA67_2012_URY_67_2012_CLIMATE.txt,,9,1.0
texts_climate_only_Zone4,UNGA67_2012_UZB_67_2012_CLIMATE.txt,,-1,0.20647233718357969
texts_climate_only_Zone4,UNGA67_2012_VAT_67_2012_CLIMATE.txt,,11,1.0
texts_climate_only_Zone4,UNGA67_2012_VCT_67_2012_CLIMATE.txt,,0,0.40083889515687526
texts_climate_only_Zone4,UNGA67_2012_VNM_67_2012_CLIMATE.txt,,-1,0.03523862854275559
texts_climate_only_Zone4,UNGA67_2012_VUT_67_2012_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA67_2012_WSM_67_2012_CLIMATE.txt,,0,0.4114941138259913
texts_climate_only_Zone4,UNGA67_2012_ZAF_67_2012_CLIMATE.txt,,-1,0.0975062476353129
texts_climate_only_Zone4,UNGA68_2013_ARE_68_2013_CLIMATE.txt,,-1,0.022106671030318912
texts_climate_only_Zone4,UNGA68_2013_ATG_68_2013_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA68_2013_BEL_68_2013_CLIMATE.txt,,-1,0.22448902596511533
texts_climate_only_Zone4,UNGA68_2013_BFA_68_2013_CLIMATE.txt,,7,0.7632480063416687
texts_climate_only_Zone4,UNGA68_2013_BGD_68_2013_CLIMATE.txt,,-1,0.021680014103218754
texts_climate_only_Zone4,UNGA68_2013_BGR_68_2013_CLIMATE.txt,,-1,0.10708188488621066
texts_climate_only_Zone4,UNGA68_2013_BHS_68_2013_CLIMATE.txt,,0,0.29450466539870007
texts_climate_only_Zone4,UNGA68_2013_BIH_68_2013_CLIMATE.txt,,-1,0.21077984339481987
texts_climate_only_Zone4,UNGA68_2013_BLZ_68_2013_CLIMATE.txt,,0,0.4704302966511594
texts_climate_only_Zone4,UNGA68_2013_BOL_68_2013_CLIMATE.txt,,-1,0.1477808223293531
texts_climate_only_Zone4,UNGA68_2013_BRB_68_2013_CLIMATE.txt,,-1,0.11092041890555476
texts_climate_only_Zone4,UNGA68_2013_BTN_68_2013_CLIMATE.txt,,5,0.5891192744209152
texts_climate_only_Zone4,UNGA68_2013_BWA_68_2013_CLIMATE.txt,,6,1.0
texts_climate_only_Zone4,UNGA68_2013_CHN_68_2013_CLIMATE.txt,,-1,0.022527204208595834
texts_climate_only_Zone4,UNGA68_2013_CMR_68_2013_CLIMATE.txt,,1,0.2677314495764664
texts_climate_only_Zone4,UNGA68_2013_COD_68_2013_CLIMATE.txt,,-1,0.29518142422516613
texts_climate_only_Zone4,UNGA68_2013_COG_68_2013_CLIMATE.txt,,4,1.0
texts_climate_only_Zone4,UNGA68_2013_COL_68_2013_CLIMATE.txt,,0,0.1386440242551125
texts_climate_only_Zone4,UNGA68_2013_CPV_68_2013_CLIMATE.txt,,6,0.24622078582741375
texts_climate_only_Zone4,UNGA68_2013_CRI_68_2013_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA68_2013_CUB_68_2013_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA68_2013_CYP_68_2013_CLIMATE.txt,,-1,0.30030724690761673
texts_climate_only_Zone4,UNGA68_2013_DEU_68_2013_CLIMATE.txt,,-1,0.14787201282384382
texts_climate_only_Zone4,UNGA68_2013_DMA_68_2013_CLIMATE.txt,,0,0.6038422935181524
texts_climate_only_Zone4,UNGA68_2013_DNK_68_2013_CLIMATE.txt,,-1,0.12172369923520596
texts_climate_only_Zone4,UNGA68_2013_DOM_68_2013_CLIMATE.txt,,-1,0.11476175414626134
texts_climate_only_Zone4,UNGA68_2013_ESP_68_2013_CLIMATE.txt,,9,0.3286981980664497
texts_climate_only_Zone4,UNGA68_2013_EU_68_2013_CLIMATE.txt,,3,0.1529044849580459
texts_climate_only_Zone4,UNGA68_2013_FIN_68_2013_CLIMATE.txt,,-1,0.06472011163702342
texts_climate_only_Zone4,UNGA68_2013_FJI_68_2013_CLIMATE.txt,,0,0.7362484892455882
texts_climate_only_Zone4,UNGA68_2013_FRA_68_2013_CLIMATE.txt,,3,1.0
texts_climate_only_Zone4,UNGA68_2013_FSM_68_2013_CLIMATE.txt,,0,0.6344181600090852
texts_climate_only_Zone4,UNGA68_2013_GAB_68_2013_CLIMATE.txt,,3,0.14742865370571553
texts_climate_only_Zone4,UNGA68_2013_GBR_68_2013_CLIMATE.txt,,4,1.0
texts_climate_only_Zone4,UNGA68_2013_GMB_68_2013_CLIMATE.txt,,-1,0.030020185296606435
texts_climate_only_Zone4,UNGA68_2013_GRD_68_2013_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA68_2013_GUY_68_2013_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA68_2013_IDN_68_2013_CLIMATE.txt,,-1,0.08743199626220073
texts_climate_only_Zone4,UNGA68_2013_IND_68_2013_CLIMATE.txt,,9,0.6027324025006195
texts_climate_only_Zone4,UNGA68_2013_IRL_68_2013_CLIMATE.txt,,-1,0.12410493899015038
texts_climate_only_Zone4,UNGA68_2013_IRQ_68_2013_CLIMATE.txt,,10,1.0
texts_climate_only_Zone4,UNGA68_2013_ISL_68_2013_CLIMATE.txt,,0,0.379804794624114
texts_climate_only_Zone4,UNGA68_2013_JAM_68_2013_CLIMATE.txt,,0,0.626153661491773
texts_climate_only_Zone4,UNGA68_2013_KAZ_68_2013_CLIMATE.txt,,-1,0.12665281716100182
texts_climate_only_Zone4,UNGA68_2013_KGZ_68_2013_CLIMATE.txt,,-1,0.10830237856695649
texts_climate_only_Zone4,UNGA68_2013_KHM_68_2013_CLIMATE.txt,,-1,0.15760479831996796
texts_climate_only_Zone4,UNGA68_2013_KIR_68_2013_CLIMATE.txt,,0,0.6178094298546134
texts_climate_only_Zone4,UNGA68_2013_KNA_68_2013_CLIMATE.txt,,7,1.0
texts_climate_only_Zone4,UNGA68_2013_KOR_68_2013_CLIMATE.txt,,-1,0.022663918412013956
texts_climate_only_Zone4,UNGA68_2013_LAO_68_2013_CLIMATE.txt,,5,0.2259288877888713
texts_climate_only_Zone4,UNGA68_2013_LCA_68_2013_CLIMATE.txt,,0,0.8064596674155751
texts_climate_only_Zone4,UNGA68_2013_LKA_68_2013_CLIMATE.txt,,10,1.0
texts_climate_only_Zone4,UNGA68_2013_LSO_68_2013_CLIMATE.txt,,-1,0.16069918493198787
texts_climate_only_Zone4,UNGA68_2013_LUX_68_2013_CLIMATE.txt,,4,0.15061510245811413
texts_climate_only_Zone4,UNGA68_2013_MCO_68_2013_CLIMATE.txt,,0,0.5536155350121342
texts_climate_only_Zone4,UNGA68_2013_MDV_68_2013_CLIMATE.txt,,0,0.5311593864394052
texts_climate_only_Zone4,UNGA68_2013_MEX_68_2013_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA68_2013_MHL_68_2013_CLIMATE.txt,,0,0.3807854289695484
texts_climate_only_Zone4,UNGA68_2013_MLT_68_2013_CLIMATE.txt,,-1,0.018639833800996645
texts_climate_only_Zone4,UNGA68_2013_MNE_68_2013_CLIMATE.txt,,-1,0.1052338933317232
texts_climate_only_Zone4,UNGA68_2013_MNG_68_2013_CLIMATE.txt,,-1,0.03033248592412805
texts_climate_only_Zone4,UNGA68_2013_MRT_68_2013_CLIMATE.txt,,0,0.37867874098637966
texts_climate_only_Zone4,UNGA68_2013_MUS_68_2013_CLIMATE.txt,,0,0.27914431908348086
texts_climate_only_Zone4,UNGA68_2013_NAM_68_2013_CLIMATE.txt,,9,1.0
texts_climate_only_Zone4,UNGA68_2013_NER_68_2013_CLIMATE.txt,,-1,0.12698585557799744
texts_climate_only_Zone4,UNGA68_2013_NGA_68_2013_CLIMATE.txt,,6,0.45608028336094764
texts_climate_only_Zone4,UNGA68_2013_NLD_68_2013_CLIMATE.txt,,0,0.35460369314949686
texts_climate_only_Zone4,UNGA68_2013_NOR_68_2013_CLIMATE.txt,,0,0.20119289428901985
texts_climate_only_Zone4,UNGA68_2013_NPL_68_2013_CLIMATE.txt,,-1,0.08301222608544807
texts_climate_only_Zone4,UNGA68_2013_NRU_68_2013_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA68_2013_NZL_68_2013_CLIMATE.txt,,-1,0.08527236129899292
texts_climate_only_Zone4,UNGA68_2013_OMN_68_2013_CLIMATE.txt,,-1,0.21567662444149652
texts_climate_only_Zone4,UNGA68_2013_PAK_68_2013_CLIMATE.txt,,-1,0.15285571421570895
texts_climate_only_Zone4,UNGA68_2013_PHL_68_2013_CLIMATE.txt,,-1,0.13896940079748094
texts_climate_only_Zone4,UNGA68_2013_PLW_68_2013_CLIMATE.txt,,0,0.48263538175720033
texts_climate_only_Zone4,UNGA68_2013_PNG_68_2013_CLIMATE.txt,,0,0.4534330343037392
texts_climate_only_Zone4,UNGA68_2013_POL_68_2013_CLIMATE.txt,,-1,0.0875364779019885
texts_climate_only_Zone4,UNGA68_2013_QAT_68_2013_CLIMATE.txt,,-1,0.02687055337815263
texts_climate_only_Zone4,UNGA68_2013_SDN_68_2013_CLIMATE.txt,,6,1.0
texts_climate_only_Zone4,UNGA68_2013_SEN_68_2013_CLIMATE.txt,,3,0.24339679861274538
texts_climate_only_Zone4,UNGA68_2013_SGP_68_2013_CLIMATE.txt,,-1,0.5373116526772265
texts_climate_only_Zone4,UNGA68_2013_SLB_68_2013_CLIMATE.txt,,0,0.30321218523704774
texts_climate_only_Zone4,UNGA68_2013_SLE_68_2013_CLIMATE.txt,,1,1.0
texts_climate_only_Zone4,UNGA68_2013_SLV_68_2013_CLIMATE.txt,,-1,0.07676826949254671
texts_climate_only_Zone4,UNGA68_2013_SRB_68_2013_CLIMATE.txt,,-1,0.15259846758440385
texts_climate_only_Zone4,UNGA68_2013_SUR_68_2013_CLIMATE.txt,,-1,0.038126589390787266
texts_climate_only_Zone4,UNGA68_2013_SWE_68_2013_CLIMATE.txt,,4,0.1938386773984844
texts_climate_only_Zone4,UNGA68_2013_SWZ_68_2013_CLIMATE.txt,,1,0.135021212544694
texts_climate_only_Zone4,UNGA68_2013_SYC_68_2013_CLIMATE.txt,,-1,0.21228579191244568
texts_climate_only_Zone4,UNGA68_2013_TGO_68_2013_CLIMATE.txt,,1,0.25338227093221155
texts_climate_only_Zone4,UNGA68_2013_THA_68_2013_CLIMATE.txt,,-1,0.1618801872314473
texts_climate_only_Zone4,UNGA68_2013_TJK_68_2013_CLIMATE.txt,,-1,0.03267642433436311
texts_climate_only_Zone4,UNGA68_2013_TKM_68_2013_CLIMATE.txt,,2,0.0933068021244836
texts_climate_only_Zone4,UNGA68_2013_TON_68_2013_CLIMATE.txt,,0,1.0
texts_climate_only_Zone4,UNGA68_2013_TTO_68_2013_CLIMATE.txt,,1,0.3079898644307862
texts_climate_only_Zone4,UNGA68_2013_TUN_68_2013_CLIMATE.txt,,-1,0.20362199992644
texts_climate_only_Zone4,UNGA68_2013_TUV_68_2013_CLIMATE.txt,,0,0.4886843152224146
texts_climate_only_Zone4,UNGA68_2013_URY_68_2013_CLIMATE.txt,,0,0.18360388002588285
texts_climate_only_Zone4,UNGA68_2013_USA_68_2013_CLIMATE.txt,,1,0.4108561130866741
texts_climate_only_Zone4,UNGA68_2013_VCT_68_2013_CLIMATE.txt,,-1,0.10578485096000566
texts_climate_only_Zone4,UNGA68_2013_VNM_68_2013_CLIMATE.txt,,-1,0.16198903745362467
texts_climate_only_Zone4,UNGA68_2013_VUT_68_2013_CLIMATE.txt,,0,0.33047274168891755
texts_climate_only_Zone4,UNGA68_2013_WSM_68_2013_CLIMATE.txt,,0,0.33462506250776675
texts_climate_only_Zone4,UNGA69_2014_AND_69_2014_CLIMATE.txt,,-1,0.029203604256836005
texts_climate_only_Zone4,UNGA69_2014_ARE_69_2014_CLIMATE.txt,,-1,0.09487756150216975
texts_climate_only_Zone4,UNGA69_2014_ATG_69_2014_CLIMATE.txt,,1,0.3217580239468179
texts_climate_only_Zone4,UNGA69_2014_AUS_69_2014_CLIMATE.txt,,10,1.0
texts_climate_only_Zone4,UNGA69_2014_BEN_69_2014_CLIMATE.txt,,0,0.6134042592467366
texts_climate_only_Zone4,UNGA69_2014_BFA_69_2014_CLIMATE.txt,,0,0.8078631727188303
texts_climate_only_Zone4,UNGA69_2014_BGD_69_2014_CLIMATE.txt,,-1,0.021383577269349818
texts_climate_only_Zone4,UNGA69_2014_BGR_69_2014_CLIMATE.txt,,-1,0.13032802650693756
texts_climate_only_Zone4,UNGA69_2014_BHR_69_2014_CLIMATE.txt,,0,0.4650313156653016
texts_climate_only_Zone4,UNGA69_2014_BHS_69_2014_CLIMATE.txt,,-1,0.26395365683075706
texts_climate_only_Zone4,UNGA69_2014_BIH_69_2014_CLIMATE.txt,,-1,0.12037944635798489
texts_climate_only_Zone4,UNGA69_2014_BLZ_69_2014_CLIMATE.txt,,-1,0.2828016239247252
texts_climate_only_Zone4,UNGA69_2014_BOL_69_2014_CLIMATE.txt,,-1,0.2255021040072032
texts_climate_only_Zone4,UNGA69_2014_BRA_69_2014_CLIMATE.txt,,4,1.0
texts_climate_only_Zone4,UNGA69_2014_BRB_69_2014_CLIMATE.txt,,0,0.19740024509223775
texts_climate_only_Zone4,UNGA69_2014_BRN_69_2014_CLIMATE.txt,,-1,0.0895560991632703
texts_climate_only_Zone4,UNGA69_2014_BTN_69_2014_CLIMATE.txt,,1,1.0
texts_climate_only_Zone4,UNGA69_2014_BWA_69_2014_CLIMATE.txt,,0,0.1533626732618886
texts_climate_only_Zone4,UNGA69_2014_CAF_69_2014_CLIMATE.txt,,-1,0.06799772894006181
texts_climate_only_Zone4,UNGA69_2014_CAN_69_2014_CLIMATE.txt,,1,0.43458772029944276
texts_climate_only_Zone4,UNGA69_2014_CHL_69_2014_CLIMATE.txt,,-1,0.033371624136647425
