zone,file,year,topic,topic_confidence
texts_climate_only_Zone5,UNGA72_2017_NER_72_2017_CLIMATE.txt,,1,0.42992367079447613
texts_climate_only_Zone5,UNGA72_2017_NGA_72_2017_CLIMATE.txt,,2,0.07561041978801633
texts_climate_only_Zone5,UNGA72_2017_NIC_72_2017_CLIMATE.txt,,4,0.14710373487520753
texts_climate_only_Zone5,UNGA72_2017_NLD_72_2017_CLIMATE.txt,,2,0.052380853577632794
texts_climate_only_Zone5,UNGA72_2017_NOR_72_2017_CLIMATE.txt,,16,1.0
texts_climate_only_Zone5,UNGA72_2017_NPL_72_2017_CLIMATE.txt,,3,0.22555458245335408
texts_climate_only_Zone5,UNGA72_2017_NRU_72_2017_CLIMATE.txt,,0,0.29495740166113454
texts_climate_only_Zone5,UNGA72_2017_NZL_72_2017_CLIMATE.txt,,0,1.0
texts_climate_only_Zone5,UNGA72_2017_OMN_72_2017_CLIMATE.txt,,3,1.0
texts_climate_only_Zone5,UNGA72_2017_PAK_72_2017_CLIMATE.txt,,-1,0.00743150293461721
texts_climate_only_Zone5,UNGA72_2017_PER_72_2017_CLIMATE.txt,,4,0.18782769806274627
texts_climate_only_Zone5,UNGA72_2017_PHL_72_2017_CLIMATE.txt,,-1,0.03317044575368783
texts_climate_only_Zone5,UNGA72_2017_PLW_72_2017_CLIMATE.txt,,0,0.45391457526619045
texts_climate_only_Zone5,UNGA72_2017_PNG_72_2017_CLIMATE.txt,,0,0.7331553838660729
texts_climate_only_Zone5,UNGA72_2017_POL_72_2017_CLIMATE.txt,,-1,0.10206562168033279
texts_climate_only_Zone5,UNGA72_2017_PRT_72_2017_CLIMATE.txt,,3,0.38721544879377584
texts_climate_only_Zone5,UNGA72_2017_PRY_72_2017_CLIMATE.txt,,4,0.1027826771660107
texts_climate_only_Zone5,UNGA72_2017_PSE_72_2017_CLIMATE.txt,,3,1.0
texts_climate_only_Zone5,UNGA72_2017_RUS_72_2017_CLIMATE.txt,,3,0.17994311371245716
texts_climate_only_Zone5,UNGA72_2017_RWA_72_2017_CLIMATE.txt,,-1,0.0438329357614255
texts_climate_only_Zone5,UNGA72_2017_SDN_72_2017_CLIMATE.txt,,1,0.532830229881529
texts_climate_only_Zone5,UNGA72_2017_SEN_72_2017_CLIMATE.txt,,-1,0.09727215438184947
texts_climate_only_Zone5,UNGA72_2017_SGP_72_2017_CLIMATE.txt,,-1,0.16614592246959425
texts_climate_only_Zone5,UNGA72_2017_SLB_72_2017_CLIMATE.txt,,0,1.0
texts_climate_only_Zone5,UNGA72_2017_SLE_72_2017_CLIMATE.txt,,-1,0.08646591947059694
texts_climate_only_Zone5,UNGA72_2017_SLV_72_2017_CLIMATE.txt,,-1,0.04185824719771086
texts_climate_only_Zone5,UNGA72_2017_SMR_72_2017_CLIMATE.txt,,3,0.18348306701274333
texts_climate_only_Zone5,UNGA72_2017_SOM_72_2017_CLIMATE.txt,,-1,0.035969180392788805
texts_climate_only_Zone5,UNGA72_2017_SSD_72_2017_CLIMATE.txt,,-1,0.17680412131605217
texts_climate_only_Zone5,UNGA72_2017_STP_72_2017_CLIMATE.txt,,-1,0.0622900663622426
texts_climate_only_Zone5,UNGA72_2017_SUR_72_2017_CLIMATE.txt,,13,1.0
texts_climate_only_Zone5,UNGA72_2017_SVK_72_2017_CLIMATE.txt,,3,0.3096327196776343
texts_climate_only_Zone5,UNGA72_2017_SVN_72_2017_CLIMATE.txt,,17,1.0
texts_climate_only_Zone5,UNGA72_2017_SWE_72_2017_CLIMATE.txt,,5,1.0
texts_climate_only_Zone5,UNGA72_2017_SWZ_72_2017_CLIMATE.txt,,16,0.4460348229601561
texts_climate_only_Zone5,UNGA72_2017_SYC_72_2017_CLIMATE.txt,,0,0.11474702008712183
texts_climate_only_Zone5,UNGA72_2017_TCD_72_2017_CLIMATE.txt,,1,0.7123577138817762
texts_climate_only_Zone5,UNGA72_2017_TGO_72_2017_CLIMATE.txt,,-1,0.1076393232572441
texts_climate_only_Zone5,UNGA72_2017_THA_72_2017_CLIMATE.txt,,2,0.39781349058766396
texts_climate_only_Zone5,UNGA72_2017_TJK_72_2017_CLIMATE.txt,,7,0.2340231613530132
texts_climate_only_Zone5,UNGA72_2017_TLS_72_2017_CLIMATE.txt,,0,0.16608354447315585
texts_climate_only_Zone5,UNGA72_2017_TON_72_2017_CLIMATE.txt,,0,1.0
texts_climate_only_Zone5,UNGA72_2017_TTO_72_2017_CLIMATE.txt,,0,0.5724134330383749
texts_climate_only_Zone5,UNGA72_2017_TUN_72_2017_CLIMATE.txt,,3,0.22465414995791239
texts_climate_only_Zone5,UNGA72_2017_TUV_72_2017_CLIMATE.txt,,-1,0.09516683522607874
texts_climate_only_Zone5,UNGA72_2017_TZA_72_2017_CLIMATE.txt,,-1,0.05429408571050194
texts_climate_only_Zone5,UNGA72_2017_UKR_72_2017_CLIMATE.txt,,18,0.4158010890952765
texts_climate_only_Zone5,UNGA72_2017_URY_72_2017_CLIMATE.txt,,2,1.0
texts_climate_only_Zone5,UNGA72_2017_VAT_72_2017_CLIMATE.txt,,-1,0.14019419123585816
texts_climate_only_Zone5,UNGA72_2017_VCT_72_2017_CLIMATE.txt,,0,0.4151465075395456
texts_climate_only_Zone5,UNGA72_2017_VEN_72_2017_CLIMATE.txt,,0,0.1799781228566602
texts_climate_only_Zone5,UNGA72_2017_VNM_72_2017_CLIMATE.txt,,3,0.34028611548851256
texts_climate_only_Zone5,UNGA72_2017_VUT_72_2017_CLIMATE.txt,,0,0.4010136127585935
texts_climate_only_Zone5,UNGA72_2017_WSM_72_2017_CLIMATE.txt,,0,1.0
texts_climate_only_Zone5,UNGA72_2017_ZAF_72_2017_CLIMATE.txt,,3,0.34944506991116586
texts_climate_only_Zone5,UNGA72_2017_ZMB_72_2017_CLIMATE.txt,,1,0.23326542839997916
texts_climate_only_Zone5,UNGA72_2017_ZWE_72_2017_CLIMATE.txt,,12,0.22367579044297262
texts_climate_only_Zone5,UNGA73_2018_AFG_73_2018_CLIMATE.txt,,-1,0.20119819930589683
texts_climate_only_Zone5,UNGA73_2018_AGO_73_2018_CLIMATE.txt,,2,0.7032197666016633
texts_climate_only_Zone5,UNGA73_2018_ALB_73_2018_CLIMATE.txt,,-1,0.28018152920410544
texts_climate_only_Zone5,UNGA73_2018_AND_73_2018_CLIMATE.txt,,-1,0.04434941255460272
texts_climate_only_Zone5,UNGA73_2018_ARG_73_2018_CLIMATE.txt,,3,1.0
texts_climate_only_Zone5,UNGA73_2018_ATG_73_2018_CLIMATE.txt,,0,0.27164473957525115
texts_climate_only_Zone5,UNGA73_2018_AUS_73_2018_CLIMATE.txt,,0,0.5394335652408871
texts_climate_only_Zone5,UNGA73_2018_AUT_73_2018_CLIMATE.txt,,-1,0.11717804281514954
texts_climate_only_Zone5,UNGA73_2018_BDI_73_2018_CLIMATE.txt,,1,0.18320214936253193
texts_climate_only_Zone5,UNGA73_2018_BEL_73_2018_CLIMATE.txt,,3,0.27851388487377843
texts_climate_only_Zone5,UNGA73_2018_BFA_73_2018_CLIMATE.txt,,16,1.0
texts_climate_only_Zone5,UNGA73_2018_BGD_73_2018_CLIMATE.txt,,17,1.0
texts_climate_only_Zone5,UNGA73_2018_BGR_73_2018_CLIMATE.txt,,2,0.12033629665181017
texts_climate_only_Zone5,UNGA73_2018_BHS_73_2018_CLIMATE.txt,,0,0.3668074030052637
texts_climate_only_Zone5,UNGA73_2018_BIH_73_2018_CLIMATE.txt,,2,0.10546495375698743
texts_climate_only_Zone5,UNGA73_2018_BLR_73_2018_CLIMATE.txt,,3,0.22273870961249004
texts_climate_only_Zone5,UNGA73_2018_BLZ_73_2018_CLIMATE.txt,,4,0.09923942570924826
texts_climate_only_Zone5,UNGA73_2018_BOL_73_2018_CLIMATE.txt,,-1,0.08443588766525545
texts_climate_only_Zone5,UNGA73_2018_BRA_73_2018_CLIMATE.txt,,3,1.0
texts_climate_only_Zone5,UNGA73_2018_BRB_73_2018_CLIMATE.txt,,-1,0.3308043365077591
texts_climate_only_Zone5,UNGA73_2018_BRN_73_2018_CLIMATE.txt,,3,0.5123176813120109
texts_climate_only_Zone5,UNGA73_2018_BTN_73_2018_CLIMATE.txt,,12,1.0
texts_climate_only_Zone5,UNGA73_2018_CAF_73_2018_CLIMATE.txt,,3,0.2981074017217494
texts_climate_only_Zone5,UNGA73_2018_CAN_73_2018_CLIMATE.txt,,-1,0.16168395154805418
texts_climate_only_Zone5,UNGA73_2018_CHE_73_2018_CLIMATE.txt,,2,0.033099846177286854
texts_climate_only_Zone5,UNGA73_2018_CHL_73_2018_CLIMATE.txt,,4,1.0
texts_climate_only_Zone5,UNGA73_2018_CHN_73_2018_CLIMATE.txt,,-1,0.044560557006098955
texts_climate_only_Zone5,UNGA73_2018_CIV_73_2018_CLIMATE.txt,,-1,0.11038687788728818
texts_climate_only_Zone5,UNGA73_2018_CMR_73_2018_CLIMATE.txt,,-1,0.18557627889992023
texts_climate_only_Zone5,UNGA73_2018_COG_73_2018_CLIMATE.txt,,1,0.29239172041094097
texts_climate_only_Zone5,UNGA73_2018_COL_73_2018_CLIMATE.txt,,4,0.2436107333172596
texts_climate_only_Zone5,UNGA73_2018_COM_73_2018_CLIMATE.txt,,0,0.17409153228773486
texts_climate_only_Zone5,UNGA73_2018_CPV_73_2018_CLIMATE.txt,,0,0.22548481144535262
texts_climate_only_Zone5,UNGA73_2018_CRI_73_2018_CLIMATE.txt,,4,1.0
texts_climate_only_Zone5,UNGA73_2018_CUB_73_2018_CLIMATE.txt,,12,0.4038897071565347
texts_climate_only_Zone5,UNGA73_2018_CYP_73_2018_CLIMATE.txt,,0,0.0888299691727827
texts_climate_only_Zone5,UNGA73_2018_CZE_73_2018_CLIMATE.txt,,2,0.0634645921201874
texts_climate_only_Zone5,UNGA73_2018_DEU_73_2018_CLIMATE.txt,,16,1.0
texts_climate_only_Zone5,UNGA73_2018_DMA_73_2018_CLIMATE.txt,,-1,0.07177442744351961
texts_climate_only_Zone5,UNGA73_2018_DNK_73_2018_CLIMATE.txt,,3,0.24962727525203493
texts_climate_only_Zone5,UNGA73_2018_DOM_73_2018_CLIMATE.txt,,-1,0.0870893210601513
texts_climate_only_Zone5,UNGA73_2018_ESP_73_2018_CLIMATE.txt,,6,0.0652162533562863
texts_climate_only_Zone5,UNGA73_2018_EST_73_2018_CLIMATE.txt,,-1,0.13284993432949313
texts_climate_only_Zone5,UNGA73_2018_EU_73_2018_CLIMATE.txt,,3,0.5352165520346319
texts_climate_only_Zone5,UNGA73_2018_FIN_73_2018_CLIMATE.txt,,5,1.0
texts_climate_only_Zone5,UNGA73_2018_FJI_73_2018_CLIMATE.txt,,0,0.7542428058518572
texts_climate_only_Zone5,UNGA73_2018_FRA_73_2018_CLIMATE.txt,,12,0.1637840248928576
texts_climate_only_Zone5,UNGA73_2018_FSM_73_2018_CLIMATE.txt,,-1,0.06721257534458173
texts_climate_only_Zone5,UNGA73_2018_GAB_73_2018_CLIMATE.txt,,1,1.0
texts_climate_only_Zone5,UNGA73_2018_GBR_73_2018_CLIMATE.txt,,2,0.038669721456787244
texts_climate_only_Zone5,UNGA73_2018_GEO_73_2018_CLIMATE.txt,,2,1.0
texts_climate_only_Zone5,UNGA73_2018_GIN_73_2018_CLIMATE.txt,,-1,0.07919114847890082
texts_climate_only_Zone5,UNGA73_2018_GMB_73_2018_CLIMATE.txt,,-1,0.10904119397655432
texts_climate_only_Zone5,UNGA73_2018_GNB_73_2018_CLIMATE.txt,,0,0.09250347602426096
texts_climate_only_Zone5,UNGA73_2018_GRC_73_2018_CLIMATE.txt,,16,1.0
texts_climate_only_Zone5,UNGA73_2018_GRD_73_2018_CLIMATE.txt,,0,0.4594186111148526
texts_climate_only_Zone5,UNGA73_2018_GTM_73_2018_CLIMATE.txt,,4,0.13968995042548893
texts_climate_only_Zone5,UNGA73_2018_GUY_73_2018_CLIMATE.txt,,13,0.6820238985280727
texts_climate_only_Zone5,UNGA73_2018_HND_73_2018_CLIMATE.txt,,2,0.04892801890728012
texts_climate_only_Zone5,UNGA73_2018_HRV_73_2018_CLIMATE.txt,,-1,0.17142095239416155
texts_climate_only_Zone5,UNGA73_2018_HTI_73_2018_CLIMATE.txt,,0,0.551554068262546
texts_climate_only_Zone5,UNGA73_2018_IDN_73_2018_CLIMATE.txt,,-1,0.051862955457008246
texts_climate_only_Zone5,UNGA73_2018_IND_73_2018_CLIMATE.txt,,-1,0.11238305662341244
texts_climate_only_Zone5,UNGA73_2018_IRL_73_2018_CLIMATE.txt,,0,0.17788953878962016
texts_climate_only_Zone5,UNGA73_2018_ISL_73_2018_CLIMATE.txt,,5,0.3703616643479649
texts_climate_only_Zone5,UNGA73_2018_ITA_73_2018_CLIMATE.txt,,2,0.051700121307869495
texts_climate_only_Zone5,UNGA73_2018_JAM_73_2018_CLIMATE.txt,,-1,0.0745324595812324
texts_climate_only_Zone5,UNGA73_2018_KAZ_73_2018_CLIMATE.txt,,-1,0.11539213656764266
texts_climate_only_Zone5,UNGA73_2018_KGZ_73_2018_CLIMATE.txt,,7,1.0
texts_climate_only_Zone5,UNGA73_2018_KHM_73_2018_CLIMATE.txt,,10,1.0
texts_climate_only_Zone5,UNGA73_2018_KIR_73_2018_CLIMATE.txt,,0,0.1999594775533498
texts_climate_only_Zone5,UNGA73_2018_KNA_73_2018_CLIMATE.txt,,0,0.5371089758683899
texts_climate_only_Zone5,UNGA73_2018_KOR_73_2018_CLIMATE.txt,,3,0.1310431488299446
texts_climate_only_Zone5,UNGA73_2018_KWT_73_2018_CLIMATE.txt,,-1,0.08651584047018542
texts_climate_only_Zone5,UNGA73_2018_LAO_73_2018_CLIMATE.txt,,10,1.0
texts_climate_only_Zone5,UNGA73_2018_LCA_73_2018_CLIMATE.txt,,-1,0.0781719226992642
texts_climate_only_Zone5,UNGA73_2018_LIE_73_2018_CLIMATE.txt,,16,1.0
texts_climate_only_Zone5,UNGA73_2018_LKA_73_2018_CLIMATE.txt,,3,0.15166791218610964
texts_climate_only_Zone5,UNGA73_2018_LSO_73_2018_CLIMATE.txt,,2,0.10995762486492255
texts_climate_only_Zone5,UNGA73_2018_LTU_73_2018_CLIMATE.txt,,2,0.05164156141004001
texts_climate_only_Zone5,UNGA73_2018_LUX_73_2018_CLIMATE.txt,,12,0.20788375595269928
texts_climate_only_Zone5,UNGA73_2018_LVA_73_2018_CLIMATE.txt,,2,0.044080226036356154
texts_climate_only_Zone5,UNGA73_2018_MAR_73_2018_CLIMATE.txt,,-1,0.12285320400665523
texts_climate_only_Zone5,UNGA73_2018_MCO_73_2018_CLIMATE.txt,,-1,0.06953839248356274
texts_climate_only_Zone5,UNGA73_2018_MDA_73_2018_CLIMATE.txt,,-1,0.035335516805579864
texts_climate_only_Zone5,UNGA73_2018_MDG_73_2018_CLIMATE.txt,,-1,0.05009648994190379
texts_climate_only_Zone5,UNGA73_2018_MDV_73_2018_CLIMATE.txt,,0,0.1660672363776026
texts_climate_only_Zone5,UNGA73_2018_MEX_73_2018_CLIMATE.txt,,3,1.0
texts_climate_only_Zone5,UNGA73_2018_MHL_73_2018_CLIMATE.txt,,0,0.38322160392138116
texts_climate_only_Zone5,UNGA73_2018_MKD_73_2018_CLIMATE.txt,,3,1.0
texts_climate_only_Zone5,UNGA73_2018_MLI_73_2018_CLIMATE.txt,,-1,0.05768931514120645
texts_climate_only_Zone5,UNGA73_2018_MLT_73_2018_CLIMATE.txt,,2,0.047756979371476445
texts_climate_only_Zone5,UNGA73_2018_MNE_73_2018_CLIMATE.txt,,19,1.0
texts_climate_only_Zone5,UNGA73_2018_MNG_73_2018_CLIMATE.txt,,-1,0.06953148594356794
texts_climate_only_Zone5,UNGA73_2018_MOZ_73_2018_CLIMATE.txt,,1,0.15783933618020335
texts_climate_only_Zone5,UNGA73_2018_MRT_73_2018_CLIMATE.txt,,1,0.16365609632990372
texts_climate_only_Zone5,UNGA73_2018_MUS_73_2018_CLIMATE.txt,,0,0.18952964885920412
texts_climate_only_Zone5,UNGA73_2018_MWI_73_2018_CLIMATE.txt,,1,0.3965129245166329
texts_climate_only_Zone5,UNGA73_2018_NER_73_2018_CLIMATE.txt,,1,0.35630329687376194
texts_climate_only_Zone5,UNGA73_2018_NGA_73_2018_CLIMATE.txt,,1,1.0
texts_climate_only_Zone5,UNGA73_2018_NIC_73_2018_CLIMATE.txt,,2,0.03365737490998833
texts_climate_only_Zone5,UNGA73_2018_NLD_73_2018_CLIMATE.txt,,-1,0.06963281729363584
texts_climate_only_Zone5,UNGA73_2018_NOR_73_2018_CLIMATE.txt,,2,0.056583217025095604
texts_climate_only_Zone5,UNGA73_2018_NPL_73_2018_CLIMATE.txt,,-1,0.06346454809862039
texts_climate_only_Zone5,UNGA73_2018_NRU_73_2018_CLIMATE.txt,,-1,0.06029202645866742
texts_climate_only_Zone5,UNGA73_2018_NZL_73_2018_CLIMATE.txt,,0,0.5119498919063249
texts_climate_only_Zone5,UNGA73_2018_PAK_73_2018_CLIMATE.txt,,-1,0.00744943343852043
texts_climate_only_Zone5,UNGA73_2018_PER_73_2018_CLIMATE.txt,,4,0.19011289846283175
texts_climate_only_Zone5,UNGA73_2018_PLW_73_2018_CLIMATE.txt,,0,0.38496259684871287
texts_climate_only_Zone5,UNGA73_2018_PNG_73_2018_CLIMATE.txt,,0,0.20485702382202423
texts_climate_only_Zone5,UNGA73_2018_POL_73_2018_CLIMATE.txt,,-1,0.08764133254758519
texts_climate_only_Zone5,UNGA73_2018_PRT_73_2018_CLIMATE.txt,,8,0.18865665909608204
texts_climate_only_Zone5,UNGA73_2018_PRY_73_2018_CLIMATE.txt,,3,0.35206284955280337
texts_climate_only_Zone5,UNGA73_2018_PSE_73_2018_CLIMATE.txt,,3,0.4792064614214149
texts_climate_only_Zone5,UNGA73_2018_ROU_73_2018_CLIMATE.txt,,-1,0.03702951193988378
texts_climate_only_Zone5,UNGA73_2018_RUS_73_2018_CLIMATE.txt,,2,0.044382551425261305
texts_climate_only_Zone5,UNGA73_2018_SEN_73_2018_CLIMATE.txt,,-1,0.13505699202498017
texts_climate_only_Zone5,UNGA73_2018_SGP_73_2018_CLIMATE.txt,,2,0.0644622172688294
texts_climate_only_Zone5,UNGA73_2018_SLB_73_2018_CLIMATE.txt,,0,0.5546959583642564
texts_climate_only_Zone5,UNGA73_2018_SLE_73_2018_CLIMATE.txt,,16,1.0
texts_climate_only_Zone5,UNGA73_2018_SLV_73_2018_CLIMATE.txt,,4,0.09087789063110983
texts_climate_only_Zone5,UNGA73_2018_SMR_73_2018_CLIMATE.txt,,-1,0.05357275352605729
texts_climate_only_Zone5,UNGA73_2018_SRB_73_2018_CLIMATE.txt,,2,0.06008967544391117
texts_climate_only_Zone5,UNGA73_2018_STP_73_2018_CLIMATE.txt,,-1,0.030224363788253963
texts_climate_only_Zone5,UNGA73_2018_SUR_73_2018_CLIMATE.txt,,13,1.0
texts_climate_only_Zone5,UNGA73_2018_SVK_73_2018_CLIMATE.txt,,2,0.06468314181556291
texts_climate_only_Zone5,UNGA73_2018_SVN_73_2018_CLIMATE.txt,,3,1.0
texts_climate_only_Zone5,UNGA73_2018_SWE_73_2018_CLIMATE.txt,,5,1.0
texts_climate_only_Zone5,UNGA73_2018_SYC_73_2018_CLIMATE.txt,,0,0.40637707708532905
texts_climate_only_Zone5,UNGA73_2018_TCD_73_2018_CLIMATE.txt,,1,0.7953167562707637
texts_climate_only_Zone5,UNGA73_2018_TGO_73_2018_CLIMATE.txt,,-1,0.06527211329851523
texts_climate_only_Zone5,UNGA73_2018_THA_73_2018_CLIMATE.txt,,-1,0.09977032100107347
texts_climate_only_Zone5,UNGA73_2018_TJK_73_2018_CLIMATE.txt,,-1,0.05690865886799114
texts_climate_only_Zone5,UNGA73_2018_TLS_73_2018_CLIMATE.txt,,0,0.19238707637779076
texts_climate_only_Zone5,UNGA73_2018_TON_73_2018_CLIMATE.txt,,0,0.7775944603125411
texts_climate_only_Zone5,UNGA73_2018_TTO_73_2018_CLIMATE.txt,,0,0.33473430035188473
texts_climate_only_Zone5,UNGA73_2018_TUV_73_2018_CLIMATE.txt,,0,0.28357196452146144
texts_climate_only_Zone5,UNGA73_2018_TZA_73_2018_CLIMATE.txt,,-1,0.09324367459306818
texts_climate_only_Zone5,UNGA73_2018_UGA_73_2018_CLIMATE.txt,,1,1.0
texts_climate_only_Zone5,UNGA73_2018_URY_73_2018_CLIMATE.txt,,3,0.20537491972401783
texts_climate_only_Zone5,UNGA73_2018_VAT_73_2018_CLIMATE.txt,,-1,0.06615869941698925
texts_climate_only_Zone5,UNGA73_2018_VCT_73_2018_CLIMATE.txt,,0,0.2812087838622744
texts_climate_only_Zone5,UNGA73_2018_VNM_73_2018_CLIMATE.txt,,16,1.0
texts_climate_only_Zone5,UNGA73_2018_VUT_73_2018_CLIMATE.txt,,0,0.27733352486316226
texts_climate_only_Zone5,UNGA73_2018_WSM_73_2018_CLIMATE.txt,,0,0.7534010381559915
texts_climate_only_Zone5,UNGA73_2018_ZAF_73_2018_CLIMATE.txt,,-1,0.08697860376678887
texts_climate_only_Zone5,UNGA73_2018_ZMB_73_2018_CLIMATE.txt,,-1,0.07705939086658747
texts_climate_only_Zone5,UNGA73_2018_ZWE_73_2018_CLIMATE.txt,,1,0.1859827049636616
texts_climate_only_Zone5,UNGA74_2019_AFG_74_2019_CLIMATE.txt,,-1,0.08659129643396196
texts_climate_only_Zone5,UNGA74_2019_AGO_74_2019_CLIMATE.txt,,2,0.03812850243077008
texts_climate_only_Zone5,UNGA74_2019_ALB_74_2019_CLIMATE.txt,,-1,0.26652593710867484
texts_climate_only_Zone5,UNGA74_2019_AND_74_2019_CLIMATE.txt,,8,0.21394016712463368
texts_climate_only_Zone5,UNGA74_2019_ARG_74_2019_CLIMATE.txt,,-1,0.09071403622100259
texts_climate_only_Zone5,UNGA74_2019_ARM_74_2019_CLIMATE.txt,,10,0.2273053133021021
texts_climate_only_Zone5,UNGA74_2019_ATG_74_2019_CLIMATE.txt,,0,0.4849659423931043
texts_climate_only_Zone5,UNGA74_2019_AUS_74_2019_CLIMATE.txt,,0,0.434948819901688
texts_climate_only_Zone5,UNGA74_2019_AUT_74_2019_CLIMATE.txt,,-1,0.08264238395677519
texts_climate_only_Zone5,UNGA74_2019_AZE_74_2019_CLIMATE.txt,,20,1.0
texts_climate_only_Zone5,UNGA74_2019_BDI_74_2019_CLIMATE.txt,,8,0.18449869986141235
texts_climate_only_Zone5,UNGA74_2019_BEL_74_2019_CLIMATE.txt,,4,1.0
texts_climate_only_Zone5,UNGA74_2019_BEN_74_2019_CLIMATE.txt,,1,1.0
texts_climate_only_Zone5,UNGA74_2019_BFA_74_2019_CLIMATE.txt,,-1,0.11103968008134284
texts_climate_only_Zone5,UNGA74_2019_BGD_74_2019_CLIMATE.txt,,17,1.0
texts_climate_only_Zone5,UNGA74_2019_BGR_74_2019_CLIMATE.txt,,-1,0.20473524732154905
texts_climate_only_Zone5,UNGA74_2019_BHS_74_2019_CLIMATE.txt,,0,1.0
texts_climate_only_Zone5,UNGA74_2019_BIH_74_2019_CLIMATE.txt,,17,1.0
texts_climate_only_Zone5,UNGA74_2019_BLR_74_2019_CLIMATE.txt,,19,0.15191606647804998
texts_climate_only_Zone5,UNGA74_2019_BLZ_74_2019_CLIMATE.txt,,0,0.2936067818836222
texts_climate_only_Zone5,UNGA74_2019_BOL_74_2019_CLIMATE.txt,,-1,0.04095717413365265
texts_climate_only_Zone5,UNGA74_2019_BRA_74_2019_CLIMATE.txt,,2,0.10842650337916648
texts_climate_only_Zone5,UNGA74_2019_BRB_74_2019_CLIMATE.txt,,0,0.394512530791655
texts_climate_only_Zone5,UNGA74_2019_BRN_74_2019_CLIMATE.txt,,-1,0.09203734506341897
texts_climate_only_Zone5,UNGA74_2019_BTN_74_2019_CLIMATE.txt,,-1,0.06612660847417098
texts_climate_only_Zone5,UNGA74_2019_BWA_74_2019_CLIMATE.txt,,-1,0.13654910032671072
texts_climate_only_Zone5,UNGA74_2019_CAF_74_2019_CLIMATE.txt,,-1,0.06974951011049911
texts_climate_only_Zone5,UNGA74_2019_CAN_74_2019_CLIMATE.txt,,0,0.15829447812466013
texts_climate_only_Zone5,UNGA74_2019_CHE_74_2019_CLIMATE.txt,,-1,0.09201121360860662
texts_climate_only_Zone5,UNGA74_2019_CHL_74_2019_CLIMATE.txt,,-1,0.052994868791652945
texts_climate_only_Zone5,UNGA74_2019_CHN_74_2019_CLIMATE.txt,,-1,0.09968516671652942
texts_climate_only_Zone5,UNGA74_2019_CIV_74_2019_CLIMATE.txt,,1,0.14952903617496324
texts_climate_only_Zone5,UNGA74_2019_CMR_74_2019_CLIMATE.txt,,1,1.0
texts_climate_only_Zone5,UNGA74_2019_COD_74_2019_CLIMATE.txt,,-1,0.09088966374626065
texts_climate_only_Zone5,UNGA74_2019_COG_74_2019_CLIMATE.txt,,3,0.5189795939446677
texts_climate_only_Zone5,UNGA74_2019_COL_74_2019_CLIMATE.txt,,4,0.25362685140442176
texts_climate_only_Zone5,UNGA74_2019_COM_74_2019_CLIMATE.txt,,0,0.17094247114426844
texts_climate_only_Zone5,UNGA74_2019_CPV_74_2019_CLIMATE.txt,,1,0.10623218325103326
texts_climate_only_Zone5,UNGA74_2019_CRI_74_2019_CLIMATE.txt,,4,1.0
texts_climate_only_Zone5,UNGA74_2019_CUB_74_2019_CLIMATE.txt,,0,0.1734732970545975
texts_climate_only_Zone5,UNGA74_2019_CYP_74_2019_CLIMATE.txt,,-1,0.07858032669633469
texts_climate_only_Zone5,UNGA74_2019_CZE_74_2019_CLIMATE.txt,,5,0.13074712931806465
texts_climate_only_Zone5,UNGA74_2019_DEU_74_2019_CLIMATE.txt,,-1,0.1328211932578112
texts_climate_only_Zone5,UNGA74_2019_DJI_74_2019_CLIMATE.txt,,2,0.041658523908249034
texts_climate_only_Zone5,UNGA74_2019_DMA_74_2019_CLIMATE.txt,,0,1.0
texts_climate_only_Zone5,UNGA74_2019_DNK_74_2019_CLIMATE.txt,,5,1.0
texts_climate_only_Zone5,UNGA74_2019_DOM_74_2019_CLIMATE.txt,,-1,0.053715138969125664
texts_climate_only_Zone5,UNGA74_2019_DZA_74_2019_CLIMATE.txt,,1,0.1594900669240321
texts_climate_only_Zone5,UNGA74_2019_ECU_74_2019_CLIMATE.txt,,2,0.11917508345627115
texts_climate_only_Zone5,UNGA74_2019_ERI_74_2019_CLIMATE.txt,,1,0.2259238860996129
texts_climate_only_Zone5,UNGA74_2019_ESP_74_2019_CLIMATE.txt,,-1,0.052137550375753884
texts_climate_only_Zone5,UNGA74_2019_EST_74_2019_CLIMATE.txt,,5,1.0
texts_climate_only_Zone5,UNGA74_2019_ETH_74_2019_CLIMATE.txt,,1,0.18064233054316087
texts_climate_only_Zone5,UNGA74_2019_EU_74_2019_CLIMATE.txt,,5,0.08810772142984093
texts_climate_only_Zone5,UNGA74_2019_FIN_74_2019_CLIMATE.txt,,-1,0.32156158948077496
texts_climate_only_Zone5,UNGA74_2019_FJI_74_2019_CLIMATE.txt,,0,0.7667165948769404
texts_climate_only_Zone5,UNGA74_2019_FRA_74_2019_CLIMATE.txt,,-1,0.07537835122530809
texts_climate_only_Zone5,UNGA74_2019_FSM_74_2019_CLIMATE.txt,,0,0.26064232844364776
texts_climate_only_Zone5,UNGA74_2019_GAB_74_2019_CLIMATE.txt,,-1,0.09722301511478204
texts_climate_only_Zone5,UNGA74_2019_GBR_74_2019_CLIMATE.txt,,-1,0.039713081142931664
texts_climate_only_Zone5,UNGA74_2019_GEO_74_2019_CLIMATE.txt,,-1,0.10683678349348762
texts_climate_only_Zone5,UNGA74_2019_GHA_74_2019_CLIMATE.txt,,2,0.04727981388988122
